"year","author","title","review","gene","kw"
"2017","DALGARNO S","SPECIES-ENVIRONMENT ASSOCIATIONS AND PREDICTED DISTRIBUTION OF BLACK OYSTERCATCHER BREEDING PAIRS IN HAIDA GWAII, BRITISH COLUMBIA, CANADA",0,FALSE,"BLACK OYSTERCATCHER; BOOSTED REGRESSION TREES; BRITISH COLUMBIA; COASTAL; GWAII HAANAS; HAEMATOPUS BACHMANI; HAIDA GWAII; PREDICTIVE; MODEL; SPECIES DISTRIBUTION MODEL; WAVE EXPOSURE; PRINCE-WILLIAM-SOUND; REPRODUCTIVE SUCCESS; DISTRIBUTION MODELS; HABITAT; SELECTION; TERRITORY; POPULATIONS; PERFORMANCE; THRESHOLDS; RECOVERY; ISLAND"
"2017","SCALES KL","FIT TO PREDICT? ECO-INFORMATICS FOR PREDICTING THE CATCHABILITY OF A PELAGIC FISH IN NEAR REAL TIME",0,FALSE,"DYNAMIC OCEAN MANAGEMENT; ECOLOGICAL FORECASTING; FISHERIES; OCEAN; MODEL; REGIONAL OCEAN MODELLING SYSTEM; REMOTE SENSING; SATELLITE; SPECIES DISTRIBUTION MODEL; SWORDFISH XIPHIAS-GLADIUS; DATA ASSIMILATION; CATCH RATES; MOVEMENTS; ECOLOGY; ATLANTIC"
"2017","STRUECKER BP","PREDICTED SUITABLE HABITAT DECLINES FOR MIDWESTERN UNITED STATES AMPHIBIANS UNDER FUTURE CLIMATE CHANGE AND LAND-USE CHANGE SCENARIOS",0,FALSE,"BIOCLIMATIC VARIABLES; CLIMATIC NICHE; DISTRIBUTION SHIFTS; REPRESENTATIVE CONCENTRATION PATHWAY; SPECIES DISTRIBUTION MODEL; 6TH MASS EXTINCTION; SPECIES DISTRIBUTIONS; EXPERIMENTAL FOREST; ENERGY-FLOW; SALAMANDERS; TERRESTRIAL; DISPERSAL; LANDSCAPE; MODELS; CONSEQUENCES"
"2017","MEYERS EKM","POPULATION STRUCTURE, DISTRIBUTION AND HABITAT USE OF THE CRITICALLY ENDANGERED ANGELSHARK, SQUATINA SQUATINA, IN THE CANARY ISLANDS",0,FALSE,"COASTAL; DISTRIBUTION; ENDANGERED SPECIES; FISH; MODELLING; OCEAN; SHARKS TRIAKIS-SEMIFASCIATA; FEMALE LEOPARD SHARKS; RHINCODON-TYPUS; GUGGENHEIM CHONDRICHTHYES; DISTRIBUTION PATTERNS; SOUTHERN CALIFORNIA; SMALLTOOTH SAWFISH; SPECIES RICHNESS; FISH ASSEMBLAGES; FEEDING HABITAT"
"2017","BUTTERFIELD BJ","PRESTORATION: USING SPECIES IN RESTORATION THAT WILL PERSIST NOW AND INTO THE FUTURE",0,FALSE,"BIODIVERSITY; CLIMATE ENVELOPE MODEL; DISPERSAL LIMITATION; PRIORITY; SPECIES; SPECIES DISTRIBUTION MODEL; CLIMATE-CHANGE; ECOLOGICAL RESTORATION; COLORADO PLATEAU; SEED TRANSFER; RESPONSES; TRAITS; ISSUES; DESERT; MODEL"
"2017","BOOTH TH","ASSESSING SPECIES CLIMATIC REQUIREMENTS BEYOND THE REALIZED NICHE: SOME LESSONS MAINLY FROM TREE SPECIES DISTRIBUTION MODELLING",0,FALSE,"CLIMATE CHANGE; FUNDAMENTAL NICHE; SPECIES EXTINCTION; SPECIES; VULNERABILITY; FOREST; SPECIES DISTRIBUTION MODEL; POTENTIAL RANGE; EXTINCTION RISK; BIODIVERSITY; ECOLOGY; THREATS"
"2017","FRASER H","INTEGRATED MODELS TO SUPPORT MULTIOBJECTIVE ECOLOGICAL RESTORATION DECISIONS",0,FALSE,"BAYESIAN NETWORK; MULTICRITERIA DECISION ANALYSIS; SPECIES DISTRIBUTION; MODELS; STATE-AND-TRANSITION MODEL; TRADE-OFFS; BELIEF NETWORKS; MANAGEMENT; HABITAT"
"2017","GAGLIARDI BL","SPECIES DISTRIBUTION MODEL FOR THE `NORTHERN' OAK HAIRSTREAK (SATYRIUM FAVONIUS ONTARIO) WITH COMMENTS ON ITS CONSERVATION STATUS IN THE NORTHEASTERN UNITED STATES",0,FALSE,"FALSE RARITY; CANOPY-DWELLING; NICHE MODEL; SAMPLING BIAS; VERTICAL; STRATIFICATION; CALLOPHRYS HESSELI; PARRHASIUS M-ALBUM; SATYRIUM; LIPAROPS; CLIMATE-CHANGE; PREDICTION; RESOLUTION; MAXENT; FOREST"
"2017","KOO KA","EFFECTS OF CLIMATE CHANGE ON THE CLIMATIC NICHES OF WARM-ADAPTED EVERGREEN PLANTS: EXPANSION OR CONTRACTION?",0,FALSE,"CLIMATIC NICHE; ENSEMBLE FORECAST; SPECIES DISTRIBUTION MODEL; WARM-ADAPTED COASTAL EVERGREEN PLANTS; SEA-LEVEL RISE; SPECIES DISTRIBUTION MODELS; RANGE SHIFTS; POTENTIAL; DISTRIBUTION; FOREST ECOSYSTEMS; LOCAL ADAPTATION; SAMPLING BIAS; UNCERTAINTY; IMPACTS; FUTURE"
"2017","WILLIAMS HM","A TEMPORALLY EXPLICIT SPECIES DISTRIBUTION MODEL FOR A LONG DISTANCE AVIAN MIGRANT, THE COMMON CUCKOO",0,FALSE,"NA; ECOLOGICAL NICHES; CLIMATE-CHANGE; TELEMETRY DATA; MIGRATION; EVOLUTION; CONSERVATION; PERFORMANCE; PREDICTION; PHENOLOGY; DYNAMICS"
"2017","LECOURS V","INFLUENCE OF ARTEFACTS IN MARINE DIGITAL TERRAIN MODELS ON HABITAT MAPS AND SPECIES DISTRIBUTION MODELS: A MULTISCALE ASSESSMENT",0,FALSE,"ARTEFACTS; ERROR PROPAGATION; HABITAT MAPPING; MULTIBEAM BATHYMETRY; SPECIES DISTRIBUTION MODEL; TERRAIN ANALYSIS; ENVIRONMENTAL VARIABLES; ELEVATION MODELS; SEABED SEDIMENTS; DECISION-MAKING; MULTIBEAM SONAR; UNCERTAINTY; CLASSIFICATION; VEGETATION; QUALITY; ERROR"
"2017","CHOE H","META-CORRIDOR SOLUTIONS FOR CLIMATE-VULNERABLE PLANT SPECIES GROUPS IN SOUTH KOREA",0,FALSE,"ASSISTED MIGRATION; CLIMATE CORRIDOR; CLIMATE VULNERABILITY ASSESSMENT; CONNECTIVITY; KOREAN PENINSULA; META-CORRIDOR; MULTIVARIATE ADAPTIVE; REGRESSION SPLINES; PLANT RANGE SHIFTS; SPECIES RICHNESS; VULNERABLE; SPECIES GROUP; DISPERSAL CORRIDORS; DISTRIBUTION MODELS; BIODIVERSITY; CONSERVATION; DISTRIBUTIONS; URBANIZATION; LANDSCAPES"
"2017","SULLIVAN MJP","A NATIONAL-SCALE MODEL OF LINEAR FEATURES IMPROVES PREDICTIONS OF FARMLAND BIODIVERSITY",0,FALSE,"ABUNDANCE MODEL; AGRICULTURE; BIRD; BUTTERFLY; GIS; HEDGEROW; REMOTE; SENSING; SPECIES DISTRIBUTION MODEL; HABITAT ASSOCIATIONS; WOODLAND BIRDS; BUTTERFLIES; HEDGEROWS; CONSERVATION; LANDSCAPE; ABUNDANCE; SELECTION; ECOLOGY; BRITAIN"
"2017","HINDELL MA","DECADAL CHANGES IN HABITAT CHARACTERISTICS INFLUENCE POPULATION TRAJECTORIES OF SOUTHERN ELEPHANT SEALS",0,FALSE,"BIO-TELEMETRY; CLIMATE CHANGE; ENVIRONMENTAL VARIABILITY; INTEGRATED; MARINE OBSERVING SYSTEM; MACQUARIE ISLAND; POPULATION TRENDS; SPECIES; DISTRIBUTION MODELS; MIROUNGA-LEONINA; CLIMATE-CHANGE; KING PENGUINS; AUSTRAL SUMMER; TRENDS; ICE; VARIABILITY; TILETAMINE; MOVEMENTS; TRACKING"
"2017","BRENIERE SF","WILD POPULATIONS OF TRIATOMA INFESTANS: COMPILATION OF POSITIVE SITES AND COMPARISON OF THEIR ECOLOGICAL NICHE WITH DOMESTIC POPULATION NICHE",0,FALSE,"CHAGAS VECTOR; GEOGRAPHICAL DISTRIBUTION; ENVIRONMENTAL NICHE MODEL; CLIMATIC VARIABLES; TRIATOMA INFESTANS; WILD; CHAGAS-DISEASE VECTOR; HEMIPTERA REDUVIIDAE; TRYPANOSOMA-CRUZI; BOLIVIAN; CHACO; MAIN VECTOR; DISTRIBUTION MODELS; ARGENTINE CHACO; SOUTHERN CONE; DARK MORPHS; BLOOD MEALS"
"2017","OBENAUER JF","THE IMPORTANCE OF HUMAN POPULATION CHARACTERISTICS IN MODELING AEDES AEGYPTI DISTRIBUTIONS AND ASSESSING RISK OF MOSQUITO-BORNE INFECTIOUS DISEASES",0,FALSE,"AEDES AEGYPTI; ZIKA VIRUS; CLIMATE CHANGE; SPECIES DISTRIBUTION MODEL; MAXENT; HUMAN POPULATION; MOSQUITO DISTRIBUTIONS; NA"
"2017","GILL NS","POPULUS TREMULOIDES SEEDLING ESTABLISHMENT: AN UNDEREXPLORED VECTOR FOR FOREST TYPE CONVERSION AFTER MULTIPLE DISTURBANCES",0,TRUE,"ADAPTIVE RESILIENCE; ASPEN SEXUAL REPRODUCTION; COMPOUNDED DISTURBANCE; POST-FIRE REGENERATION; SERAL VERSUS STABLE ASPEN COMMUNITIES; SPECIES; DISTRIBUTION MODEL; SPRUCE BEETLE OUTBREAK; SUB-ALPINE FORESTS; QUAKING ASPEN; CLIMATE-CHANGE; GENETIC-VARIATION; ROCKY-MOUNTAINS; NEURAL-NETWORKS; COLORADO; FIRE; PERSISTENCE"
"2017","SOULTAN A","THE INTERPLAY OF VARIOUS SOURCES OF NOISE ON RELIABILITY OF SPECIES DISTRIBUTION MODELS HINGES ON ECOLOGICAL SPECIALISATION",0,FALSE,"NA; RESOURCE SELECTION FUNCTIONS; SAMPLE-SIZE; PRESENCE-ABSENCE; POSITIONAL; UNCERTAINTY; PREDICTIVE PERFORMANCE; ENVIRONMENTAL NICHE; BIAS; ACCURACY; SUITABILITY; PREVALENCE"
"2017","SAUNDERS MI","INCREASED SEDIMENT LOADS CAUSE NON-LINEAR DECREASES IN SEAGRASS SUITABLE HABITAT EXTENT",0,TRUE,"NA; GREAT-BARRIER-REEF; 3RD-GENERATION WAVE MODEL; WATER-QUALITY; MORETON; BAY; MARINE ECOSYSTEMS; COASTAL REGIONS; IMAGE-ANALYSIS; CORAL; COVER; QUEENSLAND"
"2017","HUMPHREYS JM","A BAYESIAN GEOSTATISTICAL APPROACH TO MODELING GLOBAL DISTRIBUTIONS OF LYGODIUM MICROPHYLLUM UNDER PROJECTED CLIMATE WARMING",0,FALSE,"LYGODIUM MICROPHYLLUM; INVASIVE SPECIES; SPECIES DISTRIBUTION MODEL; GLOBAL WARMING; BIOGEOGRAPHY; GEOSTATISTICS; WORLD CLIMBING FERN; SPECIES DISTRIBUTION MODELS; CONTINENTAL; UNITED-STATES; POTENTIAL DISTRIBUTION; BIOTIC HOMOGENIZATION; FLORIDA; EVERGLADES; ENVELOPE MODELS; COMMUNITIES; BIAS; CONSEQUENCES"
"2017","VIANA DS","CAN AQUATIC PLANTS KEEP PACE WITH CLIMATE CHANGE?",0,FALSE,"SPECIES DISTRIBUTION MODEL; RANGE SHIFT; LONG DISTANCE DISPERSAL; CLIMATE CHANGE; AQUATIC ECOSYSTEMS; SEED DISPERSAL; MIGRATORY BIRDS; FRESH-WATER BIODIVERSITY; LONG-DISTANCE DISPERSAL; SPECIES DISTRIBUTIONS; RANGE SHIFTS; FUTURE; MACROPHYTES; ADAPTATIONS; CHALLENGES"
"2017","FERN RR","MAPPING CRITICAL AREAS FOR MIGRATORY SONGBIRDS USING A FUSION OF REMOTE SENSING AND DISTRIBUTIONAL MODELING TECHNIQUES",0,FALSE,"REMOTE SENSING; SPECIES DISTRIBUTION MODEL; MIGRATORY; SONGBIRD; PASSERINE; MAPPING; RANDOM FORESTS; HABITAT; SELECTION; STOPOVER; ABSENCE"
"2016","WORTHINGTON TA","LANDSCAPE AND FLOW METRICS AFFECTING THE DISTRIBUTION OF A FEDERALLY-THREATENED FISH: IMPROVING MANAGEMENT, MODEL FIT, AND MODEL TRANSFERABILITY",0,FALSE,"NATURAL FLOW REGIME; HIGH FLOW PULSES; PELAGOPHILS; MAXENT; TEMPORAL; TRANSFERABILITY; SPECIES DISTRIBUTION MODELS; CLIMATE-CHANGE; LIFE-HISTORY; REPRODUCTIVE; ECOLOGY; PRESENCE-ABSENCE; SMALLEYE SHINER; BRAZOS RIVER; PECOS RIVER; FRESH-WATER; CONSERVATION"
"2016","ZENG Y","NOVEL METHODS TO SELECT ENVIRONMENTAL VARIABLES IN MAXENT: A CASE STUDY USING INVASIVE CRAYFISH",0,FALSE,"TUNING; STEPWISE REMOVAL; A PRIORI; DISTRIBUTION; ECOLOGICAL NICHE; SPECIES DISTRIBUTION MODEL; ECOLOGICAL NICHE MODELS; SPECIES DISTRIBUTIONS; PROCAMBARUS-CLARKII; CHERAX-QUADRICARINATUS; POTENTIAL DISTRIBUTION; OVARIAN MATURATION; SAMPLING BIAS; COMPLEXITY; DECAPODA; TRANSFERABILITY"
"2016","ROMANO A","OLIM PALUS, WHERE ONCE UPON A TIME THE MARSH: DISTRIBUTION, DEMOGRAPHY, ECOLOGY AND THREATS OF AMPHIBIANS IN THE CIRCEO NATIONAL PARK (CENTRAL ITALY)",0,FALSE,"ALIEN SPECIES; CAPTURE-MARKING-RECAPTURE; EFFECTIVE POPULATION SIZE; INDEX OF CALLING SURVEY; LAND RECLAMATION; SPECIES DISTRIBUTION MODELS; SWAMPS; EFFECTIVE POPULATION-SIZE; PROCAMBARUS-CLARKII; INTRODUCED CRAYFISH; IBERIAN AMPHIBIANS; SEX-RATIO; CONSERVATION; PREDATION; ANURAN; FISH; VERTEBRATES"
"2016","BREWER MJ","PLATEAU: A NEW METHOD FOR ECOLOGICALLY PLAUSIBLE CLIMATE ENVELOPES FOR SPECIES DISTRIBUTION MODELLING",0,FALSE,"BAYESIAN SPATIAL MODELS; NICHE MODELLING; SPECIES-CLIMATE INTERACTIONS; POINT PROCESS MODELS; DEVELOPMENTAL RATE; REGRESSION; NICHE; RANGE; CLASSIFICATION; CALIBRATION; PREDICTION; MAXENT; SHAPE"
"2016","ARSEVSKA E","IDENTIFYING AREAS SUITABLE FOR THE OCCURRENCE OF RIFT VALLEY FEVER IN NORTH AFRICA: IMPLICATIONS FOR SURVEILLANCE",0,FALSE,"RIFT VALLEY FEVER; MULTICRITERIA DECISION ANALYSIS; MOSQUITO HABITAT; DISTRIBUTION; SPATIAL RISK; VECTOR-BORNE DISEASE; ZOONOTIC DISEASE; MULTICRITERIA DECISION-ANALYSIS; VECTOR-BORNE DISEASES; AEDES-VEXANS; ENVIRONMENTAL-TEMPERATURE; RISK-ASSESSMENT; VIRUS; DIPTERA; LIVESTOCK; PATTERNS; CLIMATE"
"2016","PEKNICOVA J","APPLICATION OF SPECIES DISTRIBUTION MODELS FOR PROTECTED AREAS THREATENED BY INVASIVE PLANTS",0,FALSE,"FALLOPIA SPP; SOLIDAGO SPP; HERACLEUM MANTEGAZZIANUM; BIODIVERSITY; NATURE CONSERVATION; SPECIES DISTRIBUTION MODEL (SDMS); ALIEN PLANTS; NEW-ZEALAND; MANAGEMENT; HABITATS; FOREST; INVASIBILITY; COMMUNITIES; DISPERSAL; DYNAMICS; ECOLOGY"
"2016","EDWARDS KF","COMMUNITY TRAIT STRUCTURE IN PHYTOPLANKTON: SEASONAL DYNAMICS FROM A METHOD FOR SPARSE TRAIT DATA",0,FALSE,"DIVERSITY; ENGLISH CHANNEL; FOURTH-CORNER PROBLEM; FUNCTIONAL; BIOGEOGRAPHY; OCEAN; SPECIES DISTRIBUTION MODEL; TRAIT-BASED MODEL; UPTAKE KINETICS; FUNCTIONAL TRAITS; PLANT TRAITS; GROWTH; TEMPERATURE; DISTRIBUTIONS; BIODIVERSITY; TERRESTRIAL; LIMITATION"
"2016","BI Y","KAMALA TREE AS AN INDICATOR OF THE PRESENCE OF ASIAN ELEPHANTS DURING THE DRY SEASON IN THE SHIVALIK LANDSCAPE OF NORTHWESTERN INDIA",0,FALSE,"SPECIES DISTRIBUTION MODEL; ASIAN ELEPHANT; KAMALA TREE; INDICATOR; SPECIES; SPECIES DISTRIBUTION MODELS; TIME-SERIES; HABITAT SELECTION; FEEDING-BEHAVIOR; SOUTHERN INDIA; LOWLAND NEPAL; MAXIMUS; DISTRIBUTIONS; CONSERVATION; POPULATION"
"2016","VALERIO F","THE RELIABILITY OF A COMPOSITE BIODIVERSITY INDICATOR IN PREDICTING BIRD SPECIES RICHNESS AT DIFFERENT SPATIAL SCALES",0,TRUE,"LANDSCAPE METRICS; SPECIES DISTRIBUTION MODEL; HETEROGENEITY; BIRD; COMMUNITY; UMBRELLA SPECIES; LANDSCAPE STRUCTURE; DISTRIBUTION MODELS; SURROGATES; MANAGEMENT; MULTISCALE; MECHANISMS; REGRESSION; FLAGSHIPS; DIVERSITY; UMBRELLAS"
"2016","BALL JR","REGIONAL HABITAT NEEDS OF A NATIONALLY LISTED SPECIES, CANADA WARBLER (CARDELLINA CANADENSIS), IN ALBERTA, CANADA",0,FALSE,"CANADA WARBLER; CARDELLINA CANADENSIS; CUMULATIVE EFFECTS; HABITAT; SUITABILITY; MULTIPLE SPATIAL SCALES; SPECIES AT RISK; SPECIES; DISTRIBUTION MODEL; BOREAL FOREST; BIRD COMMUNITIES; WILSONIA-CANADENSIS; TERRITORY SIZE; LANDSCAPE; SONGBIRD; FRAGMENTATION; SELECTION; HARVEST; CONSERVATION"
"2016","BATEMAN BL","POTENTIAL BREEDING DISTRIBUTIONS OF US BIRDS PREDICTED WITH BOTH SHORT-TERM VARIABILITY AND LONG-TERM AVERAGE CLIMATE DATA",0,FALSE,"CLIMATE CHANGE; GUILDS; MAXENT; NORTH AMERICAN BREEDING BIRDS; SPECIES; DISTRIBUTION MODEL; SPECIES RANGE; SPECIES DISTRIBUTIONS; AVIAN MORTALITY; ENVELOPE MODELS; WEATHER; EVENTS; PATTERNS; NORTH; ABUNDANCE; SHIFTS; PRODUCTIVITY"
"2016","MCCUNE JL","SPECIES DISTRIBUTION MODELS PREDICT RARE SPECIES OCCURRENCES DESPITE SIGNIFICANT EFFECTS OF LANDSCAPE CONTEXT",0,FALSE,"ASSOCIATED SPECIES; DISPERSAL LIMITATION; DISTURBANCE; FOREST; HABITAT; FRAGMENTATION; HUMAN-DOMINATED LANDSCAPES; MAXENT; RARE PLANTS; SPECIES; DISTRIBUTION MODEL; WOODLAND; SAMPLE-SIZE; CONSERVATION; PERFORMANCE; TRAITS"
"2016","LI WJ","LONG-DISTANCE DISPERSAL AFTER THE LAST GLACIAL MAXIMUM (LGM) LED TO THE DISJUNCTIVE DISTRIBUTION OF PEDICULARIS KANSUENSIS (OROBANCHACEAE) BETWEEN THE QINGHAI-TIBETAN PLATEAU AND TIANSHAN REGION",0,TRUE,"NA; DNA-SEQUENCE VARIATION; CHLOROPLAST DNA; GENETIC-STRUCTURE; MOLECULAR; PHYLOGEOGRAPHY; CLIMATIC OSCILLATIONS; QUATERNARY CLIMATE; NONCODING; REGIONS; ALPINE PLANTS; CHINA; EVOLUTION"
"2016","MACISAAC HJ","POSSIBLE BALLAST WATER TRANSFER OF LIONFISH TO THE EASTERN PACIFIC OCEAN",0,FALSE,"NA; PTEROIS-VOLITANS LINNAEUS; GULF-OF-MEXICO; RECENT INVASION; ATLANTIC; COAST; UNITED-STATES; SCORPAENIDAE; TOLERANCE; AMERICA; SHIPS; NORTH"
"2016","CINDI DD","FIRST RECORD OF OPUNTIA PUBESCENS HLWENDLAND EX PFEIFFER, 1835 NATURALISED IN SOUTH AFRICA",0,FALSE,"ALIEN SUCCULENT; CACTI; ERADICATION; FEASIBILITY; OPUNTIA PUBESCENS; NA"
"2016","DAVIS SL","RANGE, GENETIC DIVERSITY AND FUTURE OF THE THREATENED BUTTERFLY, PIERIS VIRGINIENSIS",0,TRUE,"CLIMATE CHANGE; FLAGSHIP SPECIES; POPULATION GENETICS; RARE SPECIES; SPECIES DISTRIBUTION MODEL; UMBRELLA SPECIES; BIODIVERSITY; CONSERVATION; LEPIDOPTERA; POPULATION; REGIONS; TRENDS; PLANT"
"2016","GEERTS S","LACK OF HUMAN-ASSISTED DISPERSAL MEANS PUERARIA MONTANA VAR. LOBATA (KUDZU VINE) COULD STILL BE ERADICATED FROM SOUTH AFRICA",0,FALSE,"AFRICA; ALIEN INVASIVE WEED; CLIMATE MODELS; FABACEAE; LEGUME; POLLINATION; INVASIVE PLANT; UNITED-STATES; ECOLOGY; MODEL"
"2016","WAN JZ","IMPACTS OF THE SPATIAL SCALE OF CLIMATE DATA ON THE MODELED DISTRIBUTION PROBABILITIES OF INVASIVE TREE SPECIES THROUGHOUT THE WORLD",0,FALSE,"CLIMATE DATA SCALE; DISTRIBUTION PROBABILITY; GLOBE; SPECIES; DISTRIBUTION MODEL; TREE INVADERS; WORLDCLIM; SENSITIVITY; PERFORMANCE; SHRUBS; BIAS; UNCERTAINTY; DIVERSITY; RECORDS; RISK; SIZE"
"2016","PRASAD AM","A MULTISTAGE DECISION SUPPORT FRAMEWORK TO GUIDE TREE SPECIES MANAGEMENT UNDER CLIMATE CHANGE VIA HABITAT SUITABILITY AND COLONIZATION MODELS, AND A KNOWLEDGE-BASED SCORING SYSTEM",0,FALSE,"DECISION SUPPORT SYSTEM; TREE HABITAT SUITABILITY MODEL; TREE SPECIES; MIGRATION MODEL; TREE SPECIES DISTRIBUTION MODEL; FOREST MANAGEMENT; CLIMATE CHANGE; GLOBAL CHANGE; RANGE SHIFTS; SEED DISPERSAL; DISTRIBUTIONS; UNCERTAINTY; NICHE; MACROECOLOGY; DEPENDENCE; RESPONSES; STRATEGY"
"2016","MONTECINO V","SPATIO TEMPORAL POPULATION DYNAMICS OF THE INVASIVE DIATOM DIDYMOSPHENIA GEMINATA IN CENTRAL-SOUTHERN CHILEAN RIVERS",0,FALSE,"AQUATIC INVASIONS; CLIMATIC NICHE; SPECIES DISTRIBUTION MODELS; PHYTOBENTHONIC DIATOMS AND DRIFTING ALGAE; PATAGONIA; FRESH-WATER DIATOM; LYNGBYE M. SCHMIDT; SPECIES INVASIONS; PLANT; INVASIONS; DISTRIBUTIONS; EQUILIBRIUM; ADAPTATION; ECOLOGY; CLIMATE"
"2016","WEST AM","INTEGRATING REMOTE SENSING WITH SPECIES DISTRIBUTION MODELS; MAPPING TAMARISK INVASIONS USING THE SOFTWARE FOR ASSISTED HABITAT MODELING (SAHM)",0,FALSE,"ENVIRONMENTAL SCIENCES; ISSUE 116; ENSEMBLE MODELS; INVASIVE SPECIES; LANDSAT; REMOTE SENSING; SOFTWARE FOR ASSISTED HABITAT MODELING (SAHM); SPECIES DISTRIBUTION MODEL; TAMARISK; INDEX; REGRESSION; BIOMASS; SPP."
"2016","ZHANG L","USING DEM TO PREDICT ABIES FAXONIANA AND QUERCUS AQUIFOLIOIDES DISTRIBUTIONS IN THE UPSTREAM CATCHMENT BASIN OF THE MIN RIVER IN SOUTHWEST CHINA",0,FALSE,"DIGITAL ELEVATION MODEL; SPECIES DISTRIBUTION MODEL; TOPOGRAPHICAL; VARIABLE; SPATIAL RESOLUTION; FORESTATION; SPECIES DISTRIBUTION MODELS; TOPOGRAPHY; HABITAT; SUITABILITY; RADIATION; ACCURACY; IMPACTS; TERRAIN; MONTANE; COVER"
"2016","VAN TOOR ML","TEMPORAL SEGMENTATION OF ANIMAL TRAJECTORIES INFORMED BY HABITAT USE",0,FALSE,"ANAS CRECCA; ANIMAL MOVEMENT; COMMON TEAL; HABITAT USE; LIFE HISTORY; MIGRATION; NICHE DYNAMICS; RANDOM FOREST MODELS; SEGMENTATION; SIMULATION; SPECIES DISTRIBUTION MODEL; TRANSFERABILITY; ECOLOGICAL NICHES; DISTRIBUTIONS; MOVEMENT; EVOLUTION; MODELS"
"2016","RICHARDSON KM","HABITAT SELECTION IN A REINTRODUCED POPULATION: SOCIAL EFFECTS DIFFER BETWEEN NATAL AND POST-RELEASE DISPERSAL",0,FALSE,"TRANSLOCATION; REINTRODUCTION; NOTIOMYSTIS CINCTA; HABITAT SELECTION; NATAL DISPERSAL; SPECIES DISTRIBUTION MODEL; POST-RELEASE DISPERSAL; SOCIAL EFFECTS; HIHI NOTIOMYSTIS-CINCTA; SPECIES DISTRIBUTION; EVOLUTION; BEHAVIOR; SUCCESS; QUALITY; SEX"
"2016","FORDHAM DA","EXTINCTION DEBT FROM CLIMATE CHANGE FOR FROGS IN THE WET TROPICS",0,FALSE,"CONSERVATION PRIORITIZATION; EXTINCTION RISK; METAPOPULATION; SPECIES-AREA RELATIONSHIP; SPECIES DISTRIBUTION MODEL; ENVELOPE"
"2016","KWON HS","MODELLING THE SPATIAL DISTRIBUTION OF WILDLIFE ANIMALS USING PRESENCE AND ABSENCE DATA",0,TRUE,"SPECIES DISTRIBUTION MODEL; GENERAL ADDITIVE MODEL; GRASP; HABITAT; PREFERENCE; SPECIES DISTRIBUTION; HABITAT FRAGMENTATION; SAMPLE-SIZE; FOREST; BIODIVERSITY; BIRDS; AUTOCORRELATION; PERFORMANCE; PREDICTION; REGRESSION"
"2016","POUTEAU R","ISLAND BIODIVERSITY HOTSPOTS ARE GETTING HOTTER: VULNERABILITY OF TREE SPECIES TO CLIMATE CHANGE IN NEW CALEDONIA",0,FALSE,"ALPHA DIVERSITY; GEOGRAPHIC RANGE SHIFT; ISLAND CONSERVATION; MAXIMUM; ENTROPY MODELING; TROPICAL RAIN FOREST; SPECIES EXTINCTIONS; DISTRIBUTION MODELS; CHANGE IMPACTS; DISTRIBUTIONS; PLEISTOCENE; PREDICTION; DIVERSITY; FORESTS; AUSTRALIA; RICHNESS; PATTERNS"
"2016","SHIROYAMA R","ASSESSING BLUEGILL (LEPOMIS MACROCHIRUS) HABITAT SUITABILITY USING PARTIAL DEPENDENCE FUNCTION COMBINED WITH CLASSIFICATION APPROACHES",0,TRUE,"SPECIES DISTRIBUTION MODEL; PARTIAL DEPENDENCE FUNCTION; BLUEGILL; HABITAT SUITABILITY; CLASSIFICATION APPROACH; SPECIES DISTRIBUTION MODELS; GENERALIZED LINEAR-MODELS; NEURAL-NETWORKS; RANDOM FORESTS; INDEX MODELS; DISTRIBUTIONS; FISH; PREDICTION; REGRESSION; PERFORMANCE"
"2016","VISINTIN C","A SIMPLE FRAMEWORK FOR A COMPLEX PROBLEM? PREDICTING WILDLIFE-VEHICLE COLLISIONS",0,FALSE,"ANIMAL; CO-OCCURRENCE; KANGAROO; RISK; ROAD ECOLOGY; ROADKILL; SPATIAL; SPECIES DISTRIBUTION MODEL; SPEED LIMIT; TRAFFIC VOLUME; GEOGRAPHIC INFORMATION-SYSTEM; SPECIES DISTRIBUTION MODELS; REGRESSION; HIGHWAY; ROADS; POPULATION; PARAMETERS; FATALITIES; LOCATIONS; MORTALITY"
"2016","HOFFMANN M","PREDICTING THE POTENTIAL DISTRIBUTION OF NEOPHYTES IN SOUTHERN GERMANY USING NATIVE NAJAS MARINA AS INVASION RISK INDICATOR",0,FALSE,"SPECIES DISTRIBUTION MODEL; SDM; NAJAS MARINA; BAVARIA; WATER; TEMPERATURE; INVASIVE; MACROPHYTE; MACROPHYTE-BASED ASSESSMENT; GROWTH; LIGHT; IMPLEMENTATION; INTERMEDIA; MORPHOLOGY"
"2016","DAWE KL","CLIMATE CHANGE IS THE PRIMARY DRIVER OF WHITE-TAILED DEER (ODOCOILEUS VIRGINIANUS) RANGE EXPANSION AT THE NORTHERN EXTENT OF ITS RANGE; LAND USE IS SECONDARY",0,FALSE,"CLIMATE CHANGE; DEVELOPMENT; DISTRIBUTION; RANGE LIMIT; SPECIES; DISTRIBUTION MODEL; WINTER SEVERITY; SPECIES DISTRIBUTION MODELS; MANAGEMENT; DYNAMICS; IMPACTS; HABITAT; 20TH-CENTURY; PERFORMANCE; PREDICTION; ABUNDANCE"
